INFO:Worker:Starting Worker
INFO:Worker:Starting Worker
INFO:Worker:Starting Worker
INFO:Worker:Starting Worker
INFO:root:episode     0 complete - reward(new:  340, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  259, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  469, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  475, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  211, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  182, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  433, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  334, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  623, avg:  305, best:  850)
INFO:root:episode     0 complete - reward(new:  133, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  331, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  314, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  263, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  191, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  155, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  267, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  304, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  186, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  218, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  231, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  386, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  189, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  177, avg:  297, best:  850)
INFO:root:episode     0 complete - reward(new:  476, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  386, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  101, avg:  297, best:  850)
INFO:root:episode     0 complete - reward(new:  483, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  577, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  201, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  494, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  192, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  233, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  319, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  267, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  268, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  488, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  749, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  325, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  196, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  467, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  443, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  151, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  568, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  226, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  731, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  410, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  190, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  186, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  170, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  177, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  374, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  214, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  414, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  628, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  367, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  355, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  375, avg:  315, best:  850)
INFO:root:episode     0 complete - reward(new:  166, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  348, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  391, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  269, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  214, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  209, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  112, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  194, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  162, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  303, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:   58, avg:  305, best:  850)
INFO:root:episode     0 complete - reward(new:  259, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  334, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  275, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  445, avg:  305, best:  850)
INFO:root:episode     0 complete - reward(new:  378, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  483, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  107, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:   36, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  156, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  345, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  282, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  221, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  268, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  474, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  256, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  432, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  171, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  227, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  156, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  237, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  310, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  165, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  103, avg:  296, best:  850)
INFO:root:episode     0 complete - reward(new:  175, avg:  295, best:  850)
INFO:root:episode     0 complete - reward(new:  397, avg:  296, best:  850)
INFO:root:episode     0 complete - reward(new:  148, avg:  294, best:  850)
INFO:root:episode     0 complete - reward(new:  518, avg:  297, best:  850)
INFO:root:episode     0 complete - reward(new:  214, avg:  296, best:  850)
INFO:root:episode     0 complete - reward(new:  295, avg:  296, best:  850)
INFO:root:episode     0 complete - reward(new:  103, avg:  294, best:  850)
INFO:root:episode     0 complete - reward(new:  243, avg:  293, best:  850)
INFO:root:episode     0 complete - reward(new:  288, avg:  293, best:  850)
INFO:root:episode     0 complete - reward(new:  191, avg:  292, best:  850)
INFO:root:episode     0 complete - reward(new:  368, avg:  293, best:  850)
INFO:root:episode     0 complete - reward(new:  697, avg:  297, best:  850)
INFO:root:episode     0 complete - reward(new:  464, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  257, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  339, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  275, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  631, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  198, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  552, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  538, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  125, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  197, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  200, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  219, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  183, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  107, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  201, avg:  297, best:  850)
INFO:root:episode     0 complete - reward(new:  304, avg:  297, best:  850)
INFO:root:episode     0 complete - reward(new:  435, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  319, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  673, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  241, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  348, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  285, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  293, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  422, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  370, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  777, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  400, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  192, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  268, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  188, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  228, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  176, avg:  305, best:  850)
INFO:root:episode     0 complete - reward(new:  197, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  558, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  629, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  366, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  164, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  443, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  142, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  417, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  492, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  166, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  206, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  364, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  210, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  178, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  611, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  452, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  387, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  429, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  375, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:   90, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  189, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  322, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  181, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  734, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  244, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  226, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  434, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  310, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  367, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  141, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  213, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  204, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  304, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  402, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  515, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  454, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  161, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  194, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  171, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  158, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  265, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  468, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  153, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  308, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  172, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  224, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  376, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  359, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  159, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  256, avg:  305, best:  850)
INFO:root:episode     0 complete - reward(new:  211, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  544, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  131, avg:  305, best:  850)
INFO:root:episode     0 complete - reward(new:  193, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  387, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  456, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  636, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  389, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  375, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  256, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  371, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  502, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  155, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  171, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  506, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:   71, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  141, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  127, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  503, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  691, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  358, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  504, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  205, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  385, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  304, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  241, avg:  313, best:  850)
INFO:root:episode     0 complete - reward(new:  161, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  227, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  184, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  567, avg:  312, best:  850)
INFO:root:episode     0 complete - reward(new:  492, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  541, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  585, avg:  319, best:  850)
INFO:root:episode     0 complete - reward(new:  360, avg:  319, best:  850)
INFO:root:episode     0 complete - reward(new:  470, avg:  320, best:  850)
INFO:root:episode     0 complete - reward(new:  263, avg:  320, best:  850)
INFO:root:episode     0 complete - reward(new:  181, avg:  318, best:  850)
INFO:root:episode     0 complete - reward(new:  298, avg:  318, best:  850)
INFO:root:episode     0 complete - reward(new:  212, avg:  317, best:  850)
INFO:root:episode     0 complete - reward(new:  371, avg:  318, best:  850)
INFO:root:episode     0 complete - reward(new:  245, avg:  317, best:  850)
INFO:root:episode     0 complete - reward(new:  387, avg:  318, best:  850)
INFO:root:episode     0 complete - reward(new:  218, avg:  317, best:  850)
INFO:root:episode     0 complete - reward(new:  295, avg:  317, best:  850)
INFO:root:episode     0 complete - reward(new:  202, avg:  315, best:  850)
INFO:root:episode     0 complete - reward(new:  487, avg:  317, best:  850)
INFO:root:episode     0 complete - reward(new:  184, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  546, avg:  318, best:  850)
INFO:root:episode     0 complete - reward(new:  180, avg:  317, best:  850)
INFO:root:episode     0 complete - reward(new:  200, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  336, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  493, avg:  317, best:  850)
INFO:root:episode     0 complete - reward(new:  157, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  366, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  527, avg:  318, best:  850)
INFO:root:episode     0 complete - reward(new:  117, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  223, avg:  316, best:  850)
INFO:root:episode     0 complete - reward(new:  175, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:  266, avg:  314, best:  850)
INFO:root:episode     0 complete - reward(new:   71, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  223, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  370, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  198, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  432, avg:  311, best:  850)
INFO:root:episode     0 complete - reward(new:  180, avg:  310, best:  850)
INFO:root:episode     0 complete - reward(new:  212, avg:  309, best:  850)
INFO:root:episode     0 complete - reward(new:  189, avg:  308, best:  850)
INFO:root:episode     0 complete - reward(new:  213, avg:  307, best:  850)
INFO:root:episode     0 complete - reward(new:  116, avg:  305, best:  850)
INFO:root:episode     0 complete - reward(new:  385, avg:  306, best:  850)
INFO:root:episode     0 complete - reward(new:  150, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  165, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  201, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  322, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  149, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  301, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  301, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  348, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  285, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  226, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  220, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  824, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  313, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  271, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  141, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  338, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  435, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  269, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  360, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:  128, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  163, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  164, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  494, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  181, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  369, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:  189, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  628, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  307, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  291, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  245, avg:  303, best:  850)
INFO:root:episode     0 complete - reward(new:  103, avg:  301, best:  850)
INFO:root:episode     0 complete - reward(new:   97, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  304, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  669, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  217, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  183, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  680, avg:  304, best:  850)
INFO:root:episode     0 complete - reward(new:   66, avg:  302, best:  850)
INFO:root:episode     0 complete - reward(new:  153, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  202, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  237, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  190, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  526, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  251, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  336, avg:  300, best:  850)
INFO:root:episode     0 complete - reward(new:  193, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  146, avg:  297, best:  850)
INFO:root:episode     0 complete - reward(new:  178, avg:  296, best:  850)
INFO:root:episode     0 complete - reward(new:  618, avg:  299, best:  850)
INFO:root:episode     0 complete - reward(new:  168, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  357, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  234, avg:  298, best:  850)
INFO:root:episode     0 complete - reward(new:  111, avg:  296, best:  850)
INFO:root:episode     0 complete - reward(new:  898, avg:  302, best:  898)
INFO:root:episode     0 complete - reward(new:  437, avg:  303, best:  898)
INFO:root:episode     0 complete - reward(new:  256, avg:  303, best:  898)
INFO:root:episode     0 complete - reward(new:  399, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  351, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  303, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  165, avg:  303, best:  898)
INFO:root:episode     0 complete - reward(new:  373, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  361, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  250, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  350, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  484, avg:  306, best:  898)
INFO:root:episode     0 complete - reward(new:  297, avg:  306, best:  898)
INFO:root:episode     0 complete - reward(new:  447, avg:  307, best:  898)
INFO:root:episode     0 complete - reward(new:  239, avg:  307, best:  898)
INFO:root:episode     0 complete - reward(new:  160, avg:  305, best:  898)
INFO:root:episode     0 complete - reward(new:  156, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  332, avg:  304, best:  898)
INFO:root:episode     0 complete - reward(new:  515, avg:  306, best:  898)
INFO:root:episode     0 complete - reward(new:  558, avg:  308, best:  898)
INFO:root:episode     0 complete - reward(new:  426, avg:  310, best:  898)
INFO:root:episode     0 complete - reward(new:  615, avg:  313, best:  898)
INFO:root:episode     0 complete - reward(new:  481, avg:  314, best:  898)
INFO:root:episode     0 complete - reward(new:  235, avg:  314, best:  898)
INFO:root:episode     0 complete - reward(new:  290, avg:  313, best:  898)
INFO:root:episode     0 complete - reward(new:  288, avg:  313, best:  898)
INFO:root:episode     0 complete - reward(new:  460, avg:  315, best:  898)
INFO:root:episode     0 complete - reward(new:  535, avg:  317, best:  898)
INFO:root:episode     0 complete - reward(new:  631, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  314, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  205, avg:  319, best:  898)
INFO:root:episode     0 complete - reward(new:  273, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  449, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  204, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  360, avg:  319, best:  898)
INFO:root:episode     0 complete - reward(new:  166, avg:  317, best:  898)
INFO:root:episode     0 complete - reward(new:  155, avg:  316, best:  898)
INFO:root:episode     0 complete - reward(new:  147, avg:  314, best:  898)
INFO:root:episode     0 complete - reward(new:  470, avg:  316, best:  898)
INFO:root:episode     0 complete - reward(new:  369, avg:  316, best:  898)
INFO:root:episode     0 complete - reward(new:  243, avg:  315, best:  898)
INFO:root:episode     0 complete - reward(new:  158, avg:  314, best:  898)
INFO:root:episode     0 complete - reward(new:  725, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  189, avg:  317, best:  898)
INFO:root:episode     0 complete - reward(new:  243, avg:  316, best:  898)
INFO:root:episode     0 complete - reward(new:  245, avg:  315, best:  898)
INFO:root:episode     0 complete - reward(new:  560, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  648, avg:  321, best:  898)
INFO:root:episode     0 complete - reward(new:  456, avg:  322, best:  898)
INFO:root:episode     0 complete - reward(new:  276, avg:  322, best:  898)
INFO:root:episode     0 complete - reward(new:  243, avg:  321, best:  898)
INFO:root:episode     0 complete - reward(new:  212, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  327, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  417, avg:  321, best:  898)
INFO:root:episode     0 complete - reward(new:  355, avg:  321, best:  898)
INFO:root:episode     0 complete - reward(new:  193, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  165, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  220, avg:  317, best:  898)
INFO:root:episode     0 complete - reward(new:  732, avg:  322, best:  898)
INFO:root:episode     0 complete - reward(new:  152, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  161, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  208, avg:  317, best:  898)
INFO:root:episode     0 complete - reward(new:  474, avg:  319, best:  898)
INFO:root:episode     0 complete - reward(new:  106, avg:  317, best:  898)
INFO:root:episode     0 complete - reward(new:  452, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  326, avg:  318, best:  898)
INFO:root:episode     0 complete - reward(new:  518, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  299, avg:  320, best:  898)
INFO:root:episode     0 complete - reward(new:  774, avg:  324, best:  898)
INFO:root:episode     0 complete - reward(new:  625, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  428, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  215, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  350, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  401, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  252, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  313, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  298, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  362, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  328, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  527, avg:  329, best:  898)
INFO:root:episode     0 complete - reward(new:  185, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  161, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  124, avg:  324, best:  898)
INFO:root:episode     0 complete - reward(new:  685, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  254, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  194, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  193, avg:  324, best:  898)
INFO:root:episode     0 complete - reward(new:  503, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  235, avg:  325, best:  898)
INFO:root:episode     0 complete - reward(new:  408, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  157, avg:  324, best:  898)
INFO:root:episode     0 complete - reward(new:  610, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  189, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  200, avg:  325, best:  898)
INFO:root:episode     0 complete - reward(new:  531, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  290, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  297, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  445, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  220, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  271, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  375, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  313, avg:  326, best:  898)
